2015-06-11 19:21:34,115 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:21:34,119 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:21:34,120 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:23:10,608 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:23:10,612 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:23:10,613 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:23:10,614 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:23:19,210 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:23:19,211 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:23:19,215 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:23:19,216 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:24:45,663 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:24:45,666 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:24:45,668 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:24:45,668 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:25:00,540 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:25:00,541 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:25:00,543 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:25:00,544 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:25:23,940 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:25:23,942 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:25:23,944 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:25:23,945 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:25:29,869 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:25:29,870 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:25:29,872 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:25:29,873 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:27:17,431 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:27:17,434 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:27:17,436 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:27:17,437 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:27:57,189 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:27:57,191 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:27:57,193 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:27:57,193 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:28:27,499 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:28:27,501 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:28:27,502 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:28:27,503 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:29:05,694 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:29:05,697 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:29:05,699 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:29:05,700 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:32:02,332 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:32:02,335 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:32:02,336 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:32:02,337 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:34:19,320 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:34:19,323 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:34:19,325 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:34:19,325 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:34:42,328 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:34:42,329 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:34:42,331 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:34:42,331 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:39:46,015 [Worker-214] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework.samples.spring:spring-hibernate-utility:1.0.0.CI-SNAPSHOT @ /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/FirstHibernate/pom.xml.
2015-06-11 19:39:46,295 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:39:46,296 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:39:46,299 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:39:46,299 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:39:48,000 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:39:48,001 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:39:48,006 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:39:48,007 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-06-11 19:40:35,431 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:40:35,432 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:40:35,435 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:40:35,435 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:40:41,045 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:40:41,046 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:40:41,047 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:40:41,048 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:42:15,765 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:42:15,768 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:42:15,769 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:42:15,770 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:42:55,515 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:42:55,518 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:42:55,519 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:42:55,520 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:43:09,554 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:43:09,557 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:43:09,558 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:43:09,559 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:43:28,057 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:43:28,061 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:43:28,063 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:43:28,063 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:45:00,924 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:45:00,928 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:45:00,929 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:45:00,930 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:45:20,243 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:45:20,244 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:45:20,246 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:45:20,246 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:46:03,644 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:46:03,647 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:46:03,648 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:46:03,649 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:47:48,730 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:47:48,733 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:47:48,734 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:47:48,735 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:49:01,687 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:49:01,690 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:49:01,692 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:49:01,693 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:50:29,792 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:50:29,799 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:50:29,801 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:50:29,802 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:51:20,478 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:51:20,481 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-06-11 19:51:20,484 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:51:20,485 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:55:25,959 [Worker-223] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/pom.xml
2015-06-11 19:55:26,485 [Worker-223] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: Servlet:sample:0.0.1-SNAPSHOT @ /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/pom.xml.
2015-06-11 19:55:27,261 [Worker-223] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /sample/src/main/java
2015-06-11 19:55:27,262 [Worker-223] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /sample/src/main/resources
2015-06-11 19:55:27,262 [Worker-223] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /sample/src/test/java
2015-06-11 19:55:28,614 [Worker-229] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: Servlet:sample:0.0.1-SNAPSHOT @ /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/pom.xml.
2015-06-11 19:55:30,710 [Worker-223] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 4 sec
2015-06-11 19:55:31,599 [Worker-229] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: Servlet:sample:0.0.1-SNAPSHOT @ /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/pom.xml.
2015-06-11 19:55:31,715 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:55:31,716 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:55:31,718 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:55:31,719 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/src/test/resources
2015-06-11 19:56:46,207 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:56:46,208 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:56:46,210 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:56:46,210 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:57:16,625 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:57:16,628 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:57:16,629 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:57:16,629 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:58:10,216 [Worker-228] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: Servlet:sample:0.0.1-SNAPSHOT @ /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/pom.xml.
2015-06-11 19:58:10,325 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:10,326 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:58:10,327 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:10,327 [Worker-228] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/src/test/resources
2015-06-11 19:58:10,330 [Worker-228] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sample
2015-06-11 19:58:10,331 [Worker-228] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sample
2015-06-11 19:58:10,359 [Worker-228] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:11,575 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:11,575 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:58:11,576 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:11,577 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/src/test/resources
2015-06-11 19:58:40,373 [Worker-227] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: Servlet:sample:0.0.1-SNAPSHOT @ /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/pom.xml.
2015-06-11 19:58:41,454 [Worker-227] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/geronimo/specs/geronimo-jsp_2.0_spec/1.1/geronimo-jsp_2.0_spec-1.1.pom
2015-06-11 19:58:41,682 [Worker-227] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/geronimo/specs/geronimo-jsp_2.0_spec/1.1/geronimo-jsp_2.0_spec-1.1.pom
2015-06-11 19:58:41,803 [Worker-227] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/geronimo/specs/geronimo-jsp_2.0_spec/1.1/geronimo-jsp_2.0_spec-1.1.jar
2015-06-11 19:58:42,353 [Worker-227] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/geronimo/specs/geronimo-jsp_2.0_spec/1.1/geronimo-jsp_2.0_spec-1.1.jar
2015-06-11 19:58:42,469 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:42,470 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:58:42,471 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:42,472 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/src/test/resources
2015-06-11 19:58:42,472 [Worker-227] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sample
2015-06-11 19:58:42,472 [Worker-227] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sample
2015-06-11 19:58:42,476 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:43,609 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:43,611 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:58:43,613 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:43,614 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Sophia/Documents/workspaceSpringMVCBeginnersGuide/sample/src/test/resources
2015-06-11 19:58:49,508 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:49,508 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 19:58:49,509 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 19:58:49,510 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 20:02:46,934 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 20:02:46,937 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 20:02:46,939 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 20:02:46,940 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 20:03:36,594 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 20:03:36,596 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 20:03:36,598 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 20:03:36,599 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 20:03:45,919 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 20:03:45,920 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-11 20:03:45,923 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-11 20:03:45,923 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
